candidate_id,candidate_name,handle,party,chamber,state,district,incumbent,n_tweets,share_retweets,mean_distance_to_field
C0724,Ingrid Winterbourne,@IngridWinterbourne2022,R,House,TX,TX-14,False,65,0.3846153846153846,1.0025096811653684
C0725,Yolanda Quimby,@YolandaQuimby2022,D,House,TX,TX-15,True,98,0.5408163265306123,1.0083961008150355
C0726,Gideon Fairbanks,@GFairbanksOfficial,R,House,TX,TX-15,False,59,0.2203389830508474,0.9952904595668949
C0727,Jordan Dunmore,@JDunmore,I,House,TX,TX-15,False,160,0.175,0.9976138079740663
C0728,Kendall Kettering,@KetteringForCongress,D,House,TX,TX-16,False,234,0.235042735042735,1.00480622634091
C0729,Tallulah Rutledge,@TRutledgeOfficial,R,House,TX,TX-16,True,273,0.4395604395604395,0.9974554040439415
C0730,Emmett Hargrove,@EmmettHargrove2022,D,House,TX,TX-17,True,97,0.2577319587628865,1.0033999811937107
C0731,Farrah Jessup,@FarrahJessup2022,R,House,TX,TX-17,False,218,0.0137614678899082,1.0014316047975187
C0732,Marisol Alcott,@MarisolAlcott2022,I,House,TX,TX-17,False,32,0.46875,1.0019630385961926
C0733,Nadia Umbridge,@NUmbridge2022,D,House,TX,TX-18,False,127,0.2755905511811024,1.003193867161043
C0734,Maeve Calloway,@MCallowayOfficial,R,House,TX,TX-18,True,82,0.2804878048780488,0.9981543665439016
C0735,Deshawn Wexford,@DWexford,D,House,TX,TX-19,False,100,0.2,1.0037770090736933
C0736,Rosalind Northcutt,@NorthcuttHQ,R,House,TX,TX-19,False,75,0.4133333333333333,0.9930294293723401
C0737,Gideon Vandermeer,@GideonVandermeer2022,D,House,TX,TX-20,False,87,0.1264367816091954,1.0001050857532987
C0738,Ulysses Alcott,@UlyssesAlcott2022,R,House,TX,TX-20,True,148,0.5405405405405406,0.9924811626049324
C0739,Simone Quimby,@SQuimby2022,R,House,TX,TX-21,True,52,0.1346153846153846,1.001896511406859
C0740,Lorenzo Bramble,@LBrambleOfficial,D,House,TX,TX-22,True,191,0.1204188481675392,1.00822994366507
C0741,Omar Stanfield,@OmarStanfield2022,R,House,TX,TX-22,False,237,0.1181434599156118,1.0007936661187
C0742,Tamika Xiong,@TXiong2022,D,House,TX,TX-23,False,80,0.675,1.0122627643955933
C0743,Tamika Underhill,@TamikaUnderhill2022,R,House,TX,TX-23,True,112,0.3660714285714285,0.9946314737843999
C0744,Farrah Hargrove,@FHargrove,R,House,TX,TX-24,True,169,0.1420118343195266,0.9965031347447669
C0745,Emmett Umbridge,@EmmettUmbridge2022,D,House,TX,TX-25,False,143,0.0979020979020979,1.0045627881815058
C0746,Vera Ivester,@VIvester2022,R,House,TX,TX-25,False,65,0.2461538461538461,0.9980460410978326
C0747,Boyd Renwick,@RenwickForCongress,D,House,TX,TX-26,False,54,0.4444444444444444,1.003591968547395
C0748,Quincy Okafor,@QOkafor2022,R,House,TX,TX-26,True,108,0.324074074074074,0.994526610338739
C0749,Wendell Lindqvist,@WendellLindqvist2022,D,House,TX,TX-27,False,84,0.4880952380952381,1.0057082171053295
C0750,Vivienne Calloway,@VivienneCalloway2022,R,House,TX,TX-27,False,186,0.1827956989247312,0.9930346758632191
C0751,Pete Ellingson,@PeteEllingson2022,D,House,TX,TX-28,False,50,0.46,1.0103799522176125
C0752,Avery Ashford,@AveryAshford2022,R,House,TX,TX-28,True,161,0.1304347826086956,0.9954543671148172
C0753,Mordecai Kettering,@MordecaiKettering2022,D,House,TX,TX-29,True,57,0.175438596491228,1.0041179415631432
C0754,Marcus Stanfield,@MStanfieldOfficial,R,House,TX,TX-29,False,74,0.2702702702702703,0.99855596273692
C0755,Tobias Yarborough,@Yarborough4Congress,D,House,TX,TX-30,True,120,0.1416666666666666,1.002176453615325
C0756,Quentin Yarborough,@QYarboroughOfficial,R,House,TX,TX-30,False,44,0.2272727272727272,0.9989721697180557
C0757,Ingrid Prescott,@IngridPrescott2022,D,House,TX,TX-31,False,99,0.2828282828282828,1.0093300847706366
C0758,Elena Goodwin,@EGoodwinOfficial,R,House,TX,TX-31,True,71,0.2676056338028169,1.0005830472437451
C0759,Tobias Crowder,@TCrowder2022,R,House,TX,TX-32,True,72,0.3472222222222222,0.9971010091551782
C0760,Thea Okafor,@TheaOkafor2022,D,House,TX,TX-33,True,170,0.3117647058823529,1.0078788471923226
C0761,Ramona Stanfield,@RStanfield,R,House,TX,TX-33,False,163,0.4294478527607362,0.9968352716268453
C0762,Petra Vandermeer,@PetraVandermeer2022,D,House,TX,TX-34,False,139,0.1438848920863309,1.0030153017670103
C0763,Lavinia Underhill,@LaviniaUnderhill2022,R,House,TX,TX-34,True,133,0.150375939849624,0.9899308087605382
C0764,Ingrid Abernathy,@IAbernathy,D,House,TX,TX-35,True,284,0.2077464788732394,1.0017957018655852
C0765,Renata Winterbourne,@RWinterbourne,R,House,TX,TX-35,False,86,0.4767441860465116,0.9917351945142364
C0766,Uriel Crowder,@UCrowder2022,D,House,TX,TX-36,True,123,0.4146341463414634,1.0058186888546994
C0767,Gideon Dunmore,@GDunmore,R,House,TX,TX-36,False,110,0.0909090909090909,1.0025507748409506
C0768,Vera Fairbanks,@VeraFairbanks2022,D,House,TX,TX-37,False,213,0.0938967136150234,1.0026044586392586
C0769,Avery Winterbourne,@AWinterbourne2022,R,House,TX,TX-37,True,176,0.2045454545454545,1.0019196940176243
C0770,Mordecai Ivester,@MordecaiIvester2022,D,House,TX,TX-38,False,44,0.2272727272727272,1.0080873771138148
C0771,Lavinia Oglesby,@LaviniaOglesby2022,R,House,TX,TX-38,True,73,0.2191780821917808,0.999786519755933
C0772,Paloma Sandoval,@PalomaSandoval2022,D,House,UT,UT-01,True,405,0.2691358024691358,1.0069205531999588
C0773,Anders Solberg,@AndersSolberg2022,R,House,UT,UT-01,False,148,0.0405405405405405,0.9984116307263757
C0774,Gideon Crowder,@GideonCrowder2022,R,House,UT,UT-02,False,105,0.4,0.9956620270712319
C0775,Simone Yarborough,@SYarborough,D,House,UT,UT-03,True,186,0.1344086021505376,1.005037666174212
C0776,Wendell Abernathy,@WAbernathy,R,House,UT,UT-03,False,53,0.3584905660377358,0.997458047182909
C0777,Ramona Ostrander,@ROstrander2022,D,House,UT,UT-04,True,154,0.0909090909090909,1.007101893089206
C0778,Jordan Quintanilla,@JordanQuintanilla2022,R,House,UT,UT-04,False,125,0.128,0.9943321480970563
C0779,Quincy Tunstall,@QTunstall2022,D,House,VT,VT-AL,True,263,0.1520912547528517,1.0016608205054136
C0780,Vera Crowder,@VCrowderOfficial,R,House,VT,VT-AL,False,159,0.2389937106918239,0.996010356794634
C0781,Mordecai Yancey,@MYancey,D,House,VA,VA-01,False,75,0.4133333333333333,1.0078091465448928
C0782,Hattie Umbridge,@HattieUmbridge2022,R,House,VA,VA-01,True,97,0.2783505154639175,0.9968767657797694
C0783,Gideon Jankowski,@GideonJankowski2022,D,House,VA,VA-02,False,131,0.2442748091603053,1.0074348910394118
C0784,Boyd Delacroix,@BDelacroix,R,House,VA,VA-02,True,111,0.5045045045045045,0.9948122001643077
C0785,Cassidy Oglesby,@CassidyOglesby2022,D,House,VA,VA-04,False,221,0.2669683257918552,1.0069202914747333
C0786,Jordan Villanueva,@JVillanuevaOfficial,R,House,VA,VA-04,True,165,0.3575757575757576,0.9946592492839156
C0787,Nadia Eastwood,@NadiaEastwood2022,D,House,VA,VA-05,True,67,0.2388059701492537,1.006481496567021
C0788,Opal Renwick,@OpalRenwick2022,R,House,VA,VA-05,False,80,0.2375,0.9955580987498311
C0789,Dexter Umbridge,@DUmbridge2022,D,House,VA,VA-06,True,85,0.2588235294117647,1.0063597741167012
C0790,Lucille Quintanilla,@LQuintanillaOfficial,R,House,VA,VA-06,False,89,0.3258426966292135,0.9997329207066377
C0791,Thea Bramble,@TheaBramble2022,D,House,VA,VA-07,False,69,0.2318840579710145,0.9988124492696957
C0792,Kip Winterbourne,@KWinterbourne,R,House,VA,VA-07,True,140,0.2642857142857143,0.9915681915073336
C0793,Noemi Quimby,@NQuimby,D,House,VA,VA-08,False,102,0.2745098039215686,1.009839972025462
C0794,York Fairbanks,@YFairbanks2022,R,House,VA,VA-08,False,88,0.2386363636363636,0.9982890473978556
C0795,Uriel Tunstall,@UTunstall,D,House,VA,VA-09,False,70,0.0714285714285714,0.9987138192464953
C0796,Simone Quintanilla,@SQuintanilla,R,House,VA,VA-09,False,106,0.320754716981132,0.9973269636888517
C0797,Marisol Whitlock,@MarisolWhitlock2022,D,House,VA,VA-10,False,54,0.5740740740740741,1.0024927710607743
C0798,Marisol Okafor,@MOkaforOfficial,R,House,VA,VA-10,True,24,0.0416666666666666,1.0030010086573293
C0799,Marisol Solberg,@MSolbergOfficial,D,House,VA,VA-11,True,143,0.0839160839160839,1.0057713920255258
C0800,Quentin Ashford,@QuentinAshford2022,R,House,VA,VA-11,False,69,0.217391304347826,0.9956230293168243
C0801,Grant Wexford,@GWexford,D,House,WA,WA-01,True,228,0.2280701754385964,1.0054626920283578
C0802,Ezra Marchetti,@EzraMarchetti2022,R,House,WA,WA-01,False,85,0.0117647058823529,0.9927642633249995
C0803,Quentin Zablocki,@QZablocki,D,House,WA,WA-02,False,94,0.0425531914893617,1.0029802673747437
C0804,Renata Wexford,@RWexford2022,R,House,WA,WA-02,True,372,0.3333333333333333,0.990960760941844
C0805,Anders Bramble,@AndersBramble2022,I,House,WA,WA-02,False,44,0.3863636363636363,1.0012281634861522
C0806,Opal Quimby,@OQuimbyOfficial,D,House,WA,WA-03,False,49,0.1428571428571428,1.000572895414168
C0807,Celeste Jankowski,@CJankowski2022,R,House,WA,WA-03,True,96,0.0416666666666666,1.0017968177496197
C0808,Ivan Vandermeer,@IVandermeer2022,D,House,WA,WA-04,False,93,0.3655913978494624,1.006730406505772
C0809,Lucille Kettering,@LucilleKettering2022,R,House,WA,WA-04,False,69,0.3768115942028985,0.9988473442824285
C0810,Elena Yarborough,@ElenaYarborough2022,I,House,WA,WA-04,False,50,0.1,0.9982453841097583
C0811,Ivan Holloway,@HollowayForCongress,D,House,WA,WA-05,False,165,0.4,1.0087988888286963
C0812,Thea Quintanilla,@TheaQuintanilla2022,D,House,WA,WA-06,False,221,0.0814479638009049,0.9954578815374046
C0813,Zelda Goodwin,@ZGoodwin,R,House,WA,WA-06,True,31,0.1935483870967742,0.9981505166438096
C0814,Lavinia Whitlock,@LWhitlockOfficial,I,House,WA,WA-06,False,66,0.2272727272727272,0.9971832209694557
C0815,Tamika Winterbourne,@TWinterbourne,D,House,WA,WA-07,False,115,0.2956521739130435,0.9983447345132945
C0816,Lavinia Alcott,@LAlcottOfficial,R,House,WA,WA-07,True,78,0.0,0.9982035004773085
C0817,Maeve Xiong,@MaeveXiong2022,D,House,WA,WA-08,True,363,0.0991735537190082,1.0068480664198731
C0818,Petra Granger,@PetraGranger2022,D,House,WA,WA-09,False,122,0.4344262295081967,1.007198450822353
C0819,Quentin Okafor,@QuentinOkafor2022,R,House,WA,WA-09,True,65,0.0923076923076923,1.001135459853284
C0820,Yolanda Lindqvist,@YLindqvist2022,D,House,WA,WA-10,True,52,0.2884615384615384,1.0084508088129638
C0821,Colton Marchetti,@ColtonMarchetti2022,R,House,WA,WA-10,False,263,0.2167300380228136,0.9987376362907407
C0822,Quentin Kowalczyk,@QuentinKowalczyk2022,D,House,WV,WV-01,True,63,0.3174603174603174,1.0058587451544216
C0823,Yolanda Bramble,@YBramble2022,R,House,WV,WV-01,False,249,0.5301204819277109,0.990231377402229
C0824,Marcus Crowder,@MarcusCrowder2022,D,House,WV,WV-02,False,107,0.1495327102803738,1.0003426376618043
C0825,Zelda Falkner,@ZFalknerOfficial,R,House,WV,WV-02,True,68,0.3235294117647059,0.9936590679611941
C0826,York Nakamura,@YNakamura,D,House,WI,WI-01,False,40,0.175,1.0015785181509855
C0827,Quincy Palafox,@QuincyPalafox2022,R,House,WI,WI-01,False,136,0.6544117647058824,0.9902617851053771
C0828,Priya Tunstall,@PriyaTunstall2022,D,House,WI,WI-02,False,154,0.2597402597402597,1.0038806248083274
C0829,Dexter Xiong,@DexterXiong2022,R,House,WI,WI-02,True,117,0.2307692307692307,1.0021342202610735
C0830,Ezra Ostrander,@Ostrander4Congress,D,House,WI,WI-03,True,64,0.3125,1.0091691762771018
C0831,York Vandermeer,@YorkVandermeer2022,D,House,WI,WI-04,False,82,0.524390243902439,1.0097814488612336
C0832,Kip Bramble,@KBramble2022,R,House,WI,WI-04,True,109,0.0275229357798165,0.998299708796766
C0833,Jordan Eastwood,@JEastwood,D,House,WI,WI-05,True,48,0.1666666666666666,1.0042400859185494
C0834,Ramona Okafor,@RamonaOkafor2022,R,House,WI,WI-05,False,58,0.2413793103448276,0.9948079282744979
C0835,Bettina Calloway,@BCalloway,D,House,WI,WI-06,False,59,0.6101694915254238,1.0089098916323056
C0836,Delphine Eastwood,@DEastwoodOfficial,R,House,WI,WI-06,False,226,0.411504424778761,0.9962866925388912
C0837,Priya Northcutt,@PNorthcuttOfficial,R,House,WI,WI-07,True,172,0.2267441860465116,0.99924720255325
C0838,Sterling Thackeray,@SterlingThackeray2022,D,House,WI,WI-08,False,29,0.6206896551724138,1.0124819192044336
C0839,Lucille Bickford,@LBickford2022,R,House,WI,WI-08,True,88,0.5113636363636364,0.9996497197064551
C0840,Junia Goodwin,@JuniaGoodwin2022,D,House,WY,WY-AL,False,53,0.660377358490566,1.008718248020989
C0841,Boyd Ivester,@BIvesterOfficial,R,House,WY,WY-AL,False,292,0.0273972602739726,0.9952857652119441
C0842,Lucille Zablocki,@LucilleZablocki2022,D,Senate,AL,AL-Sen,False,96,0.1770833333333333,1.0065079729726873
C0843,Nolan Calloway,@NolanCalloway2022,R,Senate,AL,AL-Sen,True,48,0.1875,0.9978069154296235
C0844,Boyd Underhill,@BUnderhillOfficial,D,Senate,AK,AK-Sen,True,133,0.2406015037593984,1.011657153505153
C0845,Boyd Barrows,@BoydBarrows2022,R,Senate,AK,AK-Sen,False,125,0.432,0.9969344474228561
C0846,Marisol Vandermeer,@MVandermeerOfficial,I,Senate,AK,AK-Sen,False,140,0.4214285714285714,0.9989785537995759
C0847,Zelda Meriwether,@ZMeriwether2022,D,Senate,AR,AR-Sen,False,125,0.216,1.0055626067573389
C0848,Kendall Ivester,@Ivester4Senate,R,Senate,AR,AR-Sen,True,115,0.1739130434782608,0.9985133523580166
C0849,Simone Wexford,@SWexford,D,Senate,CO,CO-Sen,True,72,0.0972222222222222,1.007976699308332
C0850,Kendall Prescott,@PrescottForSenate,R,Senate,CO,CO-Sen,False,118,0.5,0.992440845440861
C0851,Junia Jessup,@Jessup4Senate,D,Senate,DE,DE-Sen,False,53,0.1698113207547169,0.9989146120293799
C0852,Celeste Northcutt,@Northcutt4Senate,R,Senate,DE,DE-Sen,True,67,0.3283582089552239,0.9961776423979084
C0853,Marisol Pemberton,@MPembertonOfficial,D,Senate,GA,GA-Sen,False,76,0.1447368421052631,1.0045530176877409
C0854,Nolan Kowalczyk,@NolanKowalczyk2022,R,Senate,GA,GA-Sen,False,74,0.2297297297297297,0.9959386784437412
C0855,Jordan Crowder,@Crowder4Senate,D,Senate,ID,ID-Sen,False,59,0.2203389830508474,1.004638380127507
C0856,Anders Holloway,@AndersHolloway2022,R,Senate,ID,ID-Sen,False,56,0.1785714285714285,0.996470209645797
C0857,Avery Eastwood,@AveryEastwood2022,D,Senate,IL,IL-Sen,False,178,0.1516853932584269,0.9993231390049471
C0858,Emmett Goodwin,@EGoodwin2022,R,Senate,IL,IL-Sen,True,63,0.2539682539682539,1.0001028779208347
C0859,Yolanda Tunstall,@TunstallForSenate,D,Senate,IA,IA-Sen,True,100,0.39,1.0085163102769772
C0860,Marisol Kowalczyk,@Kowalczyk4Senate,R,Senate,IA,IA-Sen,False,139,0.1223021582733813,0.9964183506292609
C0861,Priya Marchetti,@PriyaMarchetti2022,D,Senate,KS,KS-Sen,False,191,0.0890052356020942,1.0010329519058299
C0862,Uriel Ashford,@AshfordForSenate,R,Senate,KS,KS-Sen,False,278,0.1223021582733813,0.9933492722507794
C0863,Quincy Winterbourne,@WinterbourneForSenate,D,Senate,KY,KY-Sen,False,70,0.0571428571428571,1.0032881394365756
C0864,Silas Bramble,@Bramble4Senate,R,Senate,KY,KY-Sen,False,159,0.1383647798742138,0.993929051499612
C0865,Gustavo Oglesby,@GOglesby,D,Senate,LA,LA-Sen,True,419,0.4988066825775656,1.008480020552473
C0866,Lucille Barrows,@LucilleBarrows2022,R,Senate,LA,LA-Sen,False,64,0.296875,0.9917062293327404
C0867,Junia Stanfield,@JStanfield2022,D,Senate,ME,ME-Sen,False,44,0.3636363636363636,1.0044885017415195
C0868,Renata Pemberton,@RPemberton,R,Senate,ME,ME-Sen,True,65,0.6461538461538462,0.9950435021815843
C0869,Yolanda Fairbanks,@FairbanksForSenate,D,Senate,MA,MA-Sen,True,139,0.0935251798561151,0.994661607618436
C0870,Henrietta Meriwether,@HenriettaMeriwether2022,R,Senate,MA,MA-Sen,False,69,0.3768115942028985,1.0008615564583527
C0871,Marcus Ashford,@MAshford2022,D,Senate,MI,MI-Sen,True,242,0.4752066115702479,1.0074887286941887
C0872,Ivan Ellingson,@Ellingson4Senate,R,Senate,MI,MI-Sen,False,220,0.3409090909090909,0.9906132613971612
C0873,Walker Delacroix,@WalkerDelacroix2022,D,Senate,MN,MN-Sen,True,148,0.5,1.0134243606874727
C0874,Lavinia Rutledge,@LRutledge2022,R,Senate,MN,MN-Sen,False,66,0.6060606060606061,0.9887766018564097
C0875,Uriel Ibarra,@Ibarra4Senate,I,Senate,MN,MN-Sen,False,49,0.0612244897959183,0.9959913435083843
C0876,Cormac Yarborough,@CormacYarborough2022,D,Senate,MS,MS-Sen,False,189,0.4021164021164021,1.0134603047659188
C0877,Colton Nakamura,@CNakamura2022,R,Senate,MS,MS-Sen,False,42,0.5,0.9967549016073726
C0878,Anders Sandoval,@AndersSandoval2022,D,Senate,MT,MT-Sen,True,106,0.2924528301886792,1.007042028299275
C0879,Renata Ivester,@RIvester2022,R,Senate,MT,MT-Sen,False,52,0.4230769230769231,0.9994924061982061
C0880,Simone Calloway,@CallowayForSenate,D,Senate,NE,NE-Sen,False,223,0.0896860986547085,1.0022597518523546
C0881,Gideon Umbridge,@GideonUmbridge2022,R,Senate,NE,NE-Sen,False,100,0.14,0.9953429912179217
C0882,Grant Jankowski,@GrantJankowski2022,D,Senate,NH,NH-Sen,True,57,0.3508771929824561,1.0089214633260466
C0883,Pete Northcutt,@NorthcuttForSenate,R,Senate,NH,NH-Sen,False,94,0.202127659574468,0.9903143009956573
C0884,Jocelyn Ostrander,@JocelynOstrander2022,D,Senate,NJ,NJ-Sen,True,187,0.2994652406417112,1.0073055926979377
C0885,Sterling Granger,@SterlingGranger2022,R,Senate,NJ,NJ-Sen,False,155,0.0580645161290322,1.006022634327353
C0886,Ramona Quintanilla,@RQuintanilla,D,Senate,NM,NM-Sen,True,55,0.2,0.9991365932789706
C0887,Lavinia Vasquez-Reed,@LaviniaVasquezReed2022,R,Senate,NM,NM-Sen,False,192,0.1354166666666666,0.9961231290149165
C0888,Thea Ivester,@TIvester,I,Senate,NM,NM-Sen,False,73,0.3150684931506849,0.9959473576019767
C0889,Deshawn Eastwood,@EastwoodForSenate,D,Senate,NC,NC-Sen,False,132,0.2954545454545454,1.007553359421228
C0890,Colton Tunstall,@Tunstall4Senate,R,Senate,NC,NC-Sen,False,162,0.2839506172839506,0.9951952661695026
C0891,Omar Goodwin,@OGoodwin2022,D,Senate,OK,OK-Sen,False,73,0.1506849315068493,1.0013418194432735
C0892,Marisol Bickford,@MarisolBickford2022,R,Senate,OK,OK-Sen,False,129,0.3488372093023256,0.9982102440085645
C0893,Harlan Delacroix,@HarlanDelacroix2022,D,Senate,OR,OR-Sen,False,64,0.28125,1.0004526251171784
C0894,Nolan Winterbourne,@NolanWinterbourne2022,R,Senate,OR,OR-Sen,False,137,0.1751824817518248,0.9929029800962293
C0895,Omar Lockhart,@Lockhart4Senate,D,Senate,RI,RI-Sen,False,158,0.240506329113924,1.0064470239489531
C0896,Anders Northcutt,@ANorthcutt2022,R,Senate,RI,RI-Sen,True,180,0.0444444444444444,0.996354325708455
C0897,Tallulah Oglesby,@OglesbyForSenate,D,Senate,SC,SC-Sen,False,144,0.1944444444444444,1.00872659840078
C0898,Kip Underhill,@KipUnderhill2022,R,Senate,SC,SC-Sen,False,59,0.2033898305084746,0.994876388757775
C0899,Kendall Oglesby,@KendallOglesby2022,D,Senate,SD,SD-Sen,False,54,0.1296296296296296,0.9991640426249055
C0900,Zelda Rutledge,@RutledgeForSenate,R,Senate,SD,SD-Sen,True,174,0.1436781609195402,0.9954114890722405
C0901,Cassidy Zablocki,@CassidyZablocki2022,D,Senate,TN,TN-Sen,False,135,0.1037037037037037,1.0012140838141403
C0902,Colton Quintanilla,@CQuintanilla,R,Senate,TN,TN-Sen,True,149,0.3355704697986577,0.9955851158099401
C0903,Ivan Kettering,@KetteringForSenate,D,Senate,TX,TX-Sen,True,124,0.25,1.001531622930312
C0904,Delphine Vandermeer,@DVandermeer,R,Senate,TX,TX-Sen,False,83,0.4819277108433735,0.9918513075340135
C0905,Opal Ashford,@OpalAshford2022,D,Senate,VA,VA-Sen,True,85,0.3176470588235294,1.002825821931713
C0906,Wendell Falkner,@WFalkner2022,R,Senate,VA,VA-Sen,False,169,0.301775147928994,0.9974852818592765
C0907,Vera Ostrander,@VOstrander,D,Senate,WV,WV-Sen,True,73,0.1232876712328767,1.0053437635554445
C0908,Celeste Prescott,@CelestePrescott2022,R,Senate,WV,WV-Sen,False,134,0.126865671641791,0.994541980369621
C0909,Opal Kettering,@Kettering4Senate,D,Senate,WY,WY-Sen,True,153,0.0915032679738562,1.0112912737078958
C0910,Tobias Vasquez-Reed,@TobiasVasquezReed2022,R,Senate,WY,WY-Sen,False,89,0.4269662921348314,0.9953641772037519
